date,station_id,actual_snow_mm,actual_category,forecast_probability,forecast_category,ensemble_score,active_predictors,forecast_hit
2010-11-23,phelps_wi,1.96,none,10,none,0.0,0,False
2010-11-23,eagle_river_wi,23.799999999999997,significant,10,none,0.0,0,False
2010-11-25,phelps_wi,4.97,none,10,none,0.0,0,False
2010-11-25,eagle_river_wi,49.699999999999996,significant,10,none,0.0,0,False
2010-11-26,phelps_wi,0.07,none,10,none,0.0,0,False
2010-11-26,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2010-11-27,phelps_wi,0.63,none,10,none,0.0,0,False
2010-11-27,eagle_river_wi,7.7,trace,10,none,0.0,0,True
2010-11-30,phelps_wi,0.21,none,10,none,0.0,0,False
2010-11-30,eagle_river_wi,4.2,none,10,none,0.0,0,False
2010-12-01,phelps_wi,0.84,none,10,none,0.03513238289205703,1,False
2010-12-01,eagle_river_wi,13.3,trace,10,none,0.03513238289205703,1,True
2010-12-02,phelps_wi,0.28,none,10,none,0.0,0,False
2010-12-02,eagle_river_wi,3.5,none,10,none,0.0,0,False
2010-12-04,phelps_wi,0.21,none,10,none,0.0,0,False
2010-12-04,eagle_river_wi,3.5,none,10,none,0.0,0,False
2010-12-05,phelps_wi,1.12,none,10,none,0.03513238289205703,1,False
2010-12-05,eagle_river_wi,17.5,trace,10,none,0.03513238289205703,1,True
2010-12-06,phelps_wi,0.77,none,10,none,0.0,0,False
2010-12-06,eagle_river_wi,15.4,trace,10,none,0.0,0,True
2010-12-07,phelps_wi,0.14,none,10,none,0.0,0,False
2010-12-07,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2010-12-08,phelps_wi,0.56,none,10,none,0.0,0,False
2010-12-08,eagle_river_wi,7.7,trace,10,none,0.0,0,True
2010-12-09,phelps_wi,1.68,none,10,none,0.0,0,False
2010-12-09,eagle_river_wi,17.5,trace,10,none,0.0,0,True
2010-12-10,phelps_wi,0.84,none,10,none,0.03513238289205703,1,False
2010-12-10,eagle_river_wi,11.899999999999999,trace,10,none,0.03513238289205703,1,True
2010-12-11,phelps_wi,6.37,trace,10,none,0.03513238289205703,1,True
2010-12-11,eagle_river_wi,68.60000000000001,major,10,none,0.03513238289205703,1,False
2010-12-12,phelps_wi,3.71,none,10,none,0.0,0,False
2010-12-12,eagle_river_wi,31.5,significant,10,none,0.0,0,False
2010-12-13,phelps_wi,0.28,none,10,none,0.0,0,False
2010-12-13,eagle_river_wi,6.3,trace,10,none,0.0,0,True
2010-12-21,phelps_wi,4.48,none,10,none,0.03513238289205703,1,False
2010-12-21,eagle_river_wi,45.5,significant,10,none,0.03513238289205703,1,False
2010-12-22,phelps_wi,1.82,none,10,none,0.03513238289205703,1,False
2010-12-22,eagle_river_wi,17.5,trace,10,none,0.03513238289205703,1,True
2010-12-25,phelps_wi,0.63,none,10,none,0.03391038696537678,1,False
2010-12-25,eagle_river_wi,7.0,trace,10,none,0.03391038696537678,1,True
2011-01-05,phelps_wi,0.84,none,10,none,0.0,0,False
2011-01-05,eagle_river_wi,9.1,trace,10,none,0.0,0,True
2011-01-06,phelps_wi,0.21,none,10,none,0.0,0,False
2011-01-06,eagle_river_wi,5.6000000000000005,trace,10,none,0.0,0,True
2011-01-07,phelps_wi,0.49,none,10,none,0.0,0,False
2011-01-07,eagle_river_wi,5.6000000000000005,trace,10,none,0.0,0,True
2011-01-11,phelps_wi,1.12,none,10,none,0.0,0,False
2011-01-11,eagle_river_wi,12.6,trace,10,none,0.0,0,True
2011-01-13,phelps_wi,0.56,none,10,none,0.0,0,False
2011-01-13,eagle_river_wi,5.6000000000000005,trace,10,none,0.0,0,True
2011-01-14,phelps_wi,0.63,none,10,none,0.03513238289205703,1,False
2011-01-14,eagle_river_wi,6.3,trace,10,none,0.03513238289205703,1,True
